AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Eccentricity,EdgeCount,Indegree,IsSingleNode,name,NeighborhoodConnectivity,Outdegree,PartnerOfMultiEdgedNodePairs,selected,SelfLoops,shared name,Stress
6.288866766218683,3.7014428841698255,0.1590111600664855,0.01282051282051282,16,13,3,FALSE,3405,10.846153846153847,10,0,FALSE,0,3405,399727924
0.0,0.0,0.0,0.0,0,4,4,FALSE,3404,11.0,0,0,FALSE,0,3404,0
6.104363696698192,0.7928649959508427,0.16381723791144573,0.04487179487179487,15,13,3,FALSE,3403,66.53846153846153,10,0,FALSE,0,3403,98464788
0.0,0.0,0.0,0.0,0,4,4,FALSE,3402,13.0,0,0,FALSE,0,3402,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3401,15.0,0,0,FALSE,0,3401,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3400,15.0,0,0,FALSE,0,3400,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3399,15.0,0,0,FALSE,0,3399,0
6.585697693711631,2.0511159079877492,0.15184420034263832,0.00641025641025641,16,13,3,FALSE,1654,9.384615384615385,10,0,FALSE,0,1654,182884099
0.0,0.0,0.0,0.0,0,4,4,FALSE,1652,10.5,0,0,FALSE,0,1652,0
6.546706487473038,1.2409204656125652,0.15274856172542262,0.00641025641025641,15,13,3,FALSE,1650,8.923076923076923,10,0,FALSE,0,1650,122108640
6.5815649867374,0.220501647575135,0.1519395465994962,0.0,15,11,1,FALSE,3398,8.454545454545455,10,0,FALSE,0,3398,17488251
1.5,0.17875043606195198,0.6666666666666666,0.0,2,4,3,FALSE,3397,10.0,1,0,FALSE,0,3397,16592890
6.710351692103517,0.19365215337742764,0.14902348578491967,0.0,15,11,1,FALSE,3396,17.363636363636363,10,0,FALSE,0,3396,20182527
7.082532316871064,0.2075311662017727,0.14119243728940473,0.0,16,9,1,FALSE,1649,6.0,8,0,FALSE,0,1649,18857300
8.08135874067937,0.0,0.12374156773492445,0.0,17,1,0,FALSE,1648,9.0,1,0,FALSE,0,1648,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,3395,13.0,0,0,FALSE,0,3395,0
6.226978596316576,4.758731878480001,0.16059152677857713,0.0,15,10,1,FALSE,3394,10.2,9,0,FALSE,0,3394,529443090
6.207565953210553,1.1970791400224392,0.16109373747093256,0.047619047619047616,16,15,6,FALSE,1647,48.2,9,0,FALSE,0,1647,151430835
0.0,0.0,0.0,0.0,0,1,1,FALSE,1646,10.0,0,0,FALSE,0,1646,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1643,10.0,0,0,FALSE,0,1643,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,3388,12.333333333333334,0,0,FALSE,0,3388,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3387,15.0,0,0,FALSE,0,3387,0
0.0,0.0,0.0,0.16666666666666666,0,3,3,FALSE,3386,12.0,0,0,FALSE,0,3386,0
6.052264808362369,2.260318736254854,0.1652274035693725,0.0,16,9,1,FALSE,3393,11.666666666666666,8,0,FALSE,0,3393,223792128
0.0,0.0,0.0,0.16666666666666666,0,3,3,FALSE,3392,15.666666666666666,0,0,FALSE,0,3392,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3391,16.0,0,0,FALSE,0,3391,0
7.282064045130247,1.0414828647994512,0.13732370297796714,0.0,16,11,1,FALSE,3390,7.7272727272727275,10,0,FALSE,0,3390,97262058
0.0,0.0,0.0,0.0,0,2,2,FALSE,3389,13.0,0,0,FALSE,0,3389,0
7.492284718765555,0.516543803423291,0.13347063513154397,0.0,18,3,2,FALSE,1672,12.333333333333334,1,0,FALSE,0,1672,47514440
0.0,0.0,0.0,0.0,0,1,1,FALSE,1640,10.0,0,0,FALSE,0,1640,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1639,10.0,0,0,FALSE,0,1639,0
7.661357225817156,0.07945302374488936,0.13052517596101787,0.0,17,2,1,FALSE,1638,12.5,1,0,FALSE,0,1638,6342133
6.771362203417953,4.039706262935087,0.14768077234079047,0.0,16,15,5,FALSE,1637,8.6,10,0,FALSE,0,1637,377315303
0.0,0.0,0.0,0.0,0,3,3,FALSE,1635,11.333333333333334,0,0,FALSE,0,1635,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1634,10.0,0,0,FALSE,0,1634,0
6.43205574912892,1.716441282825869,0.15547128927410617,0.0,16,10,1,FALSE,1633,6.9,9,0,FALSE,0,1633,157067365
1.0,0.0034655483365839635,1.0,0.0,1,2,1,FALSE,1632,11.0,1,0,FALSE,0,1632,282961
0.0,0.0,0.0,0.0,0,6,6,FALSE,3385,12.166666666666666,0,0,FALSE,0,3385,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,3384,8.5,0,0,FALSE,0,3384,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3381,12.0,0,0,FALSE,0,3381,0
6.936452629832421,0.411301169724453,0.1441659091996364,0.0,16,10,1,FALSE,3380,13.1,9,0,FALSE,0,3380,42098146
0.0,0.0,0.0,0.0,0,1,1,FALSE,3379,12.0,0,0,FALSE,0,3379,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,1630,11.0,0,0,FALSE,0,1630,0
1.6666666666666667,0.020765529217970105,0.6,0.023809523809523808,2,7,2,FALSE,1627,9.428571428571429,5,0,FALSE,0,1627,1415443
6.586859133897462,1.9338828583721188,0.1518174261316406,0.0,16,12,2,FALSE,1626,8.083333333333334,10,0,FALSE,0,1626,198649199
6.8611479761114795,0.0,0.14574820474382844,0.022222222222222223,17,10,0,FALSE,1625,8.3,10,0,FALSE,0,1625,0
7.5228140036502404,3.262227411714859,0.13292898103220116,0.0,16,10,1,FALSE,3383,7.4,9,0,FALSE,0,3383,306054839
6.305790608926498,2.710757576812079,0.15858439678989605,0.0,13,10,1,FALSE,3382,9.1,9,0,FALSE,0,3382,259539491
6.563464410154306,2.6944897165786412,0.1523585621113302,0.005494505494505495,15,14,4,FALSE,1658,10.5,10,0,FALSE,0,1658,273804312
0.0,0.0,0.0,0.0,0,1,1,FALSE,1623,12.0,0,0,FALSE,0,1623,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1622,12.0,0,0,FALSE,0,1622,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1621,12.0,0,0,FALSE,0,1621,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,1619,11.333333333333334,0,0,FALSE,0,1619,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,1617,11.5,0,0,FALSE,0,1617,0
6.723245395719263,1.8273487495442895,0.14873769156733546,0.0,14,12,2,FALSE,1616,6.166666666666667,10,0,FALSE,0,1616,158409258
7.189480670316907,0.23302466025021895,0.1390921049594978,0.0,16,3,2,FALSE,3378,10.666666666666666,1,0,FALSE,0,3378,24168031
0.0,0.0,0.0,0.0,0,2,2,FALSE,3377,8.0,0,0,FALSE,0,3377,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,1615,20.75,0,0,FALSE,0,1615,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,1614,12.0,0,0,FALSE,0,1614,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1613,12.0,0,0,FALSE,0,1613,0
7.602123776339805,0.3184269189042345,0.1315421886594788,0.0,16,5,1,FALSE,1612,8.2,4,0,FALSE,0,1612,29730141
0.0,0.0,0.0,0.0,0,2,2,FALSE,1611,10.5,0,0,FALSE,0,1611,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,1606,20.0,0,0,FALSE,0,1606,0
7.003650240584038,0.587961464738667,0.14278268697732818,0.0,17,11,1,FALSE,1605,9.909090909090908,10,0,FALSE,0,1605,60856709
6.404777704047777,0.026855282016526247,0.15613344384583508,0.1,15,11,1,FALSE,1603,57.63636363636363,10,0,FALSE,0,1603,5394600
6.264144682263149,0.7591908280569859,0.15963871377867248,0.038461538461538464,16,14,4,FALSE,1602,56.0,10,0,FALSE,0,1602,110048886
6.084785133565622,1.2077376221146476,0.16434434052300056,0.03787878787878788,15,12,2,FALSE,1601,62.5,10,0,FALSE,0,1601,128576978
0.0,0.0,0.0,0.0,0,4,4,FALSE,1599,13.25,0,0,FALSE,0,1599,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,1597,12.333333333333334,0,0,FALSE,0,1597,0
6.553325592967324,0.0,0.15259427992913188,0.0,15,10,0,FALSE,1596,8.6,10,0,FALSE,0,1596,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,1595,7.5,0,0,FALSE,0,1595,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,3370,9.5,0,0,FALSE,0,3370,0
6.312427409988386,1.983723412541935,0.15841766329346826,0.0,15,12,2,FALSE,3369,9.5,10,0,FALSE,0,3369,169665922
0.0,0.0,0.0,0.0,0,1,1,FALSE,3368,12.0,0,0,FALSE,0,3368,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,3367,11.0,0,0,FALSE,0,3367,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3366,12.0,0,0,FALSE,0,3366,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,3365,13.333333333333334,0,0,FALSE,0,3365,0
6.587025053924009,3.87222259075689,0.15181360201511335,0.0,16,12,3,FALSE,3364,9.833333333333334,9,0,FALSE,0,3364,428659073
0.0,0.0,0.0,0.0,0,1,1,FALSE,1593,11.0,0,0,FALSE,0,1593,0
0.0,0.0,0.0,0.0,0,7,7,FALSE,1592,12.0,0,0,FALSE,0,1592,0
7.304629168740667,1.774449165538496,0.13689948892674617,0.0,16,16,7,FALSE,1590,9.25,9,0,FALSE,0,1590,147755206
0.0,0.0,0.0,0.0,0,2,2,FALSE,1588,12.0,0,0,FALSE,0,1588,0
6.384934461589514,0.2588694704968038,0.15661867886284497,0.045454545454545456,16,11,1,FALSE,1586,64.27272727272727,10,0,FALSE,0,1586,30962952
7.083623693379791,0.6926217673747995,0.1411706837186424,0.0,17,11,1,FALSE,1585,8.909090909090908,10,0,FALSE,0,1585,61550305
1.0,0.0018825056761272573,1.0,0.0,1,2,1,FALSE,1584,11.0,1,0,FALSE,0,1584,173724
0.0,0.0,0.0,0.0,0,2,2,FALSE,3372,10.0,0,0,FALSE,0,3372,0
7.901277584204413,0.5326913318480018,0.12656181096575042,0.0,16,7,3,FALSE,3371,10.857142857142858,4,0,FALSE,0,3371,48239457
0.0,0.0,0.0,0.0,0,12,12,FALSE,1797,14.583333333333334,0,0,FALSE,0,1797,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,1791,10.666666666666666,0,0,FALSE,0,1791,0
6.623589913735899,0.058950338367952444,0.15097553034287575,0.011111111111111112,16,10,1,FALSE,1582,8.9,9,0,FALSE,0,1582,4801020
0.0,0.0,0.0,0.0,0,1,1,FALSE,1580,9.0,0,0,FALSE,0,1580,0
6.795356550580431,0.0,0.14715931276844982,0.0,17,9,0,FALSE,1579,10.11111111111111,9,0,FALSE,0,1579,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1578,3.0,0,0,FALSE,0,1578,0
1.0,0.17816286336498274,1.0,0.0,1,3,1,FALSE,1577,6.0,2,0,FALSE,0,1577,16537104
6.897295503567281,1.222316551307449,0.1449843637238393,0.0,16,12,2,FALSE,3408,8.333333333333334,10,0,FALSE,0,3408,122937523
1.875,0.02100440159433174,0.5333333333333333,0.0,2,3,2,FALSE,3359,11.333333333333334,1,0,FALSE,0,3359,2331783
6.289364526298324,1.6061366116375213,0.15899857542341583,0.0,14,14,4,FALSE,3358,8.285714285714286,10,0,FALSE,0,3358,172830470
0.0,0.0,0.0,0.0,0,4,4,FALSE,3357,14.5,0,0,FALSE,0,3357,0
6.2369337979094075,0.22216913777336356,0.16033519553072625,0.03787878787878788,16,12,2,FALSE,3356,60.166666666666664,10,0,FALSE,0,3356,28468661
0.0,0.0,0.0,0.0,0,1,1,FALSE,1576,11.0,0,0,FALSE,0,1576,0
0.0,0.0,0.0,0.16666666666666666,0,3,3,FALSE,1574,16.0,0,0,FALSE,0,1574,0
6.251866600298656,0.5460193995510754,0.15995222929936306,0.0,15,11,1,FALSE,1572,9.181818181818182,10,0,FALSE,0,1572,58224017
6.892815662850506,1.834551496480271,0.14507859326480996,0.0,16,11,1,FALSE,1569,8.454545454545455,10,0,FALSE,0,1569,175205632
6.356728057076489,0.94907879005652,0.15731363541449156,0.0,16,12,2,FALSE,3355,9.5,10,0,FALSE,0,3355,86307968
0.0,0.0,0.0,0.0,0,2,2,FALSE,3354,12.0,0,0,FALSE,0,3354,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3353,11.0,0,0,FALSE,0,3353,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,3352,10.666666666666666,0,0,FALSE,0,3352,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,3351,23.0,0,0,FALSE,0,3351,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1567,10.0,0,0,FALSE,0,1567,0
6.969812572565932,0.03513377346318868,0.1434758811070655,0.00909090909090909,15,11,1,FALSE,1566,6.0,10,0,FALSE,0,1566,2622603
0.0,0.0,0.0,0.0,0,3,3,FALSE,1563,10.333333333333334,0,0,FALSE,0,1563,0
6.573843858776728,0.0,0.1521180030257186,0.0,16,10,0,FALSE,1562,6.9,10,0,FALSE,0,1562,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1560,14.0,0,0,FALSE,0,1560,0
6.369172059067529,0.786940892676148,0.15700627816708781,0.019230769230769232,16,13,4,FALSE,1559,57.92307692307692,9,0,FALSE,0,1559,95254881
0.0,0.0,0.0,0.0,0,1,1,FALSE,1558,14.0,0,0,FALSE,0,1558,0
0.0,0.0,0.0,0.0,0,7,7,FALSE,3376,13.714285714285714,0,0,FALSE,0,3376,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,3375,17.0,0,0,FALSE,0,3375,0
6.4863115978098556,3.0422279513590618,0.15417082342107283,0.0,16,12,2,FALSE,3374,10.833333333333334,10,0,FALSE,0,3374,296383467
6.742492118798739,1.0668910782942014,0.14831311366488667,0.00909090909090909,16,11,1,FALSE,3373,24.363636363636363,10,0,FALSE,0,3373,104647351
6.636137381781981,2.5603057493371826,0.15069006900690068,0.0,16,12,2,FALSE,3341,10.916666666666666,10,0,FALSE,0,3341,239275697
6.77451468392235,2.565453796317941,0.1476120499632623,0.0,16,14,4,FALSE,3363,6.642857142857143,10,0,FALSE,0,3363,234244212
0.0,0.0,0.0,0.017857142857142856,0,8,8,FALSE,3362,10.75,0,0,FALSE,0,3362,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3361,14.0,0,0,FALSE,0,3361,0
7.8252862120457936,0.18391551458900096,0.1277908529991731,0.0,17,2,1,FALSE,3360,13.5,1,0,FALSE,0,3360,15233865
6.472208395553343,5.004026153609307,0.15450676784249384,0.00641025641025641,15,13,3,FALSE,3346,10.692307692307692,10,0,FALSE,0,3346,493308341
0.0,0.0,0.0,0.0,0,3,3,FALSE,3345,12.333333333333334,0,0,FALSE,0,3345,0
0.0,0.0,0.0,0.0,0,11,11,FALSE,3343,14.909090909090908,0,0,FALSE,0,3343,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3342,15.0,0,0,FALSE,0,3342,0
6.158121785299485,8.593585782748386,0.1623871749966321,0.0,16,16,6,FALSE,1636,9.3125,10,0,FALSE,0,1636,836025502
0.0,0.0,0.0,0.0,0,2,2,FALSE,1555,17.0,0,0,FALSE,0,1555,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,1554,12.0,0,0,FALSE,0,1554,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,1553,14.0,0,0,FALSE,0,1553,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,1552,11.5,0,0,FALSE,0,1552,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1551,12.0,0,0,FALSE,0,1551,0
6.263978762236602,0.2081359208745383,0.15964294228273251,0.05303030303030303,16,12,2,FALSE,1550,52.833333333333336,10,0,FALSE,0,1550,28975877
6.689397710303633,2.921740980138665,0.14949028945606072,0.0,17,10,3,FALSE,1549,8.7,7,0,FALSE,0,1549,271952241
6.3313422930147665,4.366845947887614,0.15794439057627296,0.0,16,14,4,FALSE,1548,12.142857142857142,10,0,FALSE,0,1548,388101104
0.0,0.0,0.0,0.0,0,3,3,FALSE,1837,8.0,0,0,FALSE,0,1837,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3340,8.0,0,0,FALSE,0,3340,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,3339,10.666666666666666,0,0,FALSE,0,3339,0
6.785465405674465,0.9258811482214292,0.1473738262910798,0.0,15,9,1,FALSE,3338,7.555555555555555,8,0,FALSE,0,3338,86492358
0.0,0.0,0.0,0.0,0,1,1,FALSE,3347,22.0,0,0,FALSE,0,3347,0
1.0,0.1631670210370351,1.0,0.0,1,3,2,FALSE,1545,10.333333333333334,1,0,FALSE,0,1545,17562929
6.775510204081633,3.2218745714735477,0.14759036144578314,0.0,16,8,4,FALSE,1544,11.125,4,0,FALSE,0,1544,304471779
0.0,0.0,0.0,0.0,0,1,1,FALSE,1543,16.0,0,0,FALSE,0,1543,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,1542,13.0,0,0,FALSE,0,1542,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,3336,19.0,0,0,FALSE,0,3336,0
0.0,0.0,0.0,0.0,0,7,7,FALSE,3334,12.428571428571429,0,0,FALSE,0,3334,0
0.0,0.0,0.0,0.0,0,12,12,FALSE,1608,11.583333333333334,0,0,FALSE,0,1608,0
6.22548531607765,6.354253663889569,0.1606300471735828,0.00909090909090909,14,11,1,FALSE,6062,9.545454545454545,10,0,FALSE,0,6062,709530631
1.0,0.17623061746198912,1.0,0.0,1,2,1,FALSE,6061,12.0,1,0,FALSE,0,6061,18951285
0.0,0.0,0.0,0.0,0,2,2,FALSE,5916,17.0,0,0,FALSE,0,5916,0
6.206404513024722,0.6626522449871841,0.16112388386889803,0.022727272727272728,16,12,2,FALSE,5895,66.83333333333333,10,0,FALSE,0,5895,74819466
7.290360046457607,0.280220099530941,0.13716743667357018,0.08333333333333333,16,4,3,FALSE,5414,15.75,1,0,FALSE,0,5414,32396137
6.2760909241745475,7.938051450697439,0.15933484904563,0.0,13,14,4,FALSE,4891,15.5,10,0,FALSE,0,4891,823836619
0.0,0.0,0.0,0.16666666666666666,0,3,3,FALSE,4818,15.333333333333334,0,0,FALSE,0,4818,0
6.415131906421105,5.915412065829096,0.1558814400993172,0.011029411764705883,16,17,8,FALSE,4793,20.647058823529413,9,0,FALSE,0,4793,622194010
6.860793097726896,2.062523042676698,0.1457557436517533,0.0,16,12,2,FALSE,4359,11.25,10,0,FALSE,0,4359,218888993
6.187157789945246,4.602809333025511,0.16162510056315366,0.022222222222222223,14,10,5,FALSE,4301,14.1,5,0,FALSE,0,4301,552808152
0.0,0.0,0.0,0.0,0,6,6,FALSE,4172,14.833333333333334,0,0,FALSE,0,4172,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,1822,12.333333333333334,0,0,FALSE,0,1822,0
6.180686908909905,0.5374728592416965,0.1617943142465974,0.0641025641025641,15,13,3,FALSE,1537,61.07692307692308,10,0,FALSE,0,1537,73922803
0.0,0.0,0.0,0.0,0,1,1,FALSE,1532,17.0,0,0,FALSE,0,1532,0
6.747303799568608,0.6241191666497556,0.14820734766143706,0.0,16,11,1,FALSE,3333,8.727272727272727,10,0,FALSE,0,3333,58029353
0.0,0.0,0.0,0.0,0,3,3,FALSE,3331,13.0,0,0,FALSE,0,3331,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3330,14.0,0,0,FALSE,0,3330,0
6.469055915048947,2.874123432503702,0.15458206160711996,0.0,17,14,4,FALSE,1529,11.0,10,0,FALSE,0,1529,282546217
0.0,0.0,0.0,0.0,0,5,5,FALSE,1528,10.2,0,0,FALSE,0,1528,0
6.598540145985401,0.0,0.1515486725663717,0.0,15,10,0,FALSE,1527,15.4,10,0,FALSE,0,1527,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,3329,13.8,0,0,FALSE,0,3329,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,3328,12.5,0,0,FALSE,0,3328,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,1526,13.0,0,0,FALSE,0,1526,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1525,10.0,0,0,FALSE,0,1525,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1523,10.0,0,0,FALSE,0,1523,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1521,10.0,0,0,FALSE,0,1521,0
7.199635218040126,0.0,0.13889592593445568,0.011111111111111112,16,10,0,FALSE,1520,6.4,10,0,FALSE,0,1520,0
6.693379790940766,2.6434260307698176,0.1494013534617387,0.0,16,15,5,FALSE,3350,7.866666666666666,10,0,FALSE,0,3350,243824393
0.0,0.0,0.0,0.0,0,2,2,FALSE,3349,11.5,0,0,FALSE,0,3349,0
6.149328023892484,0.4117712770616133,0.16261939452808807,0.05303030303030303,16,12,2,FALSE,3348,59.833333333333336,10,0,FALSE,0,3348,41497286
6.570764891322383,0.3416113555924305,0.15218928336952678,0.0,14,11,1,FALSE,1519,8.727272727272727,10,0,FALSE,0,1519,32189754
7.569769371163099,0.26917383109264126,0.13210442101571576,0.0,15,2,1,FALSE,1518,11.0,1,0,FALSE,0,1518,28261368
0.0,0.0,0.0,0.0,0,2,2,FALSE,1515,12.5,0,0,FALSE,0,1515,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1514,12.0,0,0,FALSE,0,1514,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,1513,11.5,0,0,FALSE,0,1513,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1510,12.0,0,0,FALSE,0,1510,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1508,12.0,0,0,FALSE,0,1508,0
1.4736842105263157,0.709690043438099,0.6785714285714286,0.0,2,12,2,FALSE,1506,7.333333333333333,10,0,FALSE,0,1506,70660345
6.342790774846524,1.779589913684119,0.15765930731401068,0.008333333333333333,15,16,6,FALSE,3327,29.5625,10,0,FALSE,0,3327,168952240
6.565787290525966,2.0214199728490994,0.15230465986050742,0.0,15,12,2,FALSE,3326,8.583333333333334,10,0,FALSE,0,3326,253988678
0.0,0.0,0.0,0.0,0,3,3,FALSE,1505,10.0,0,0,FALSE,0,1505,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1502,10.0,0,0,FALSE,0,1502,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,1501,8.666666666666666,0,0,FALSE,0,1501,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1499,10.0,0,0,FALSE,0,1499,0
7.019237147595357,0.0,0.14246562396635637,0.0,16,10,0,FALSE,1497,12.7,10,0,FALSE,0,1497,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1496,2.0,0,0,FALSE,0,1496,0
1.0,0.17623061746198912,1.0,0.0,1,2,1,FALSE,1495,6.5,1,0,FALSE,0,1495,17383327
6.149800928998009,0.0,0.1626068894823447,0.1,14,10,0,FALSE,1494,77.7,10,0,FALSE,0,1494,0
1.0,0.004247130549113088,1.0,0.0,1,3,2,FALSE,1493,15.0,1,0,FALSE,0,1493,320142
0.0,0.0,0.0,0.0,0,3,3,FALSE,3325,19.0,0,0,FALSE,0,3325,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3324,11.0,0,0,FALSE,0,3324,0
6.815165090426414,0.33957879183336664,0.14673158855751675,0.0,16,11,2,FALSE,1484,7.454545454545454,9,0,FALSE,0,1484,34622102
0.0,0.0,0.0,0.0,0,1,1,FALSE,1483,10.0,0,0,FALSE,0,1483,0
0.0,0.0,0.0,0.0,0,4,4,FALSE,1480,12.75,0,0,FALSE,0,1480,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1479,10.0,0,0,FALSE,0,1479,0
7.4872305140961855,0.0,0.13356073358731285,0.0,17,10,0,FALSE,1478,5.8,10,0,FALSE,0,1478,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,3322,14.5,0,0,FALSE,0,3322,0
7.8979591836734695,0.2343895980920149,0.12661498708010335,0.0,17,6,1,FALSE,3321,8.833333333333334,5,0,FALSE,0,3321,19597669
0.0,0.0,0.0,0.0,0,1,1,FALSE,3320,18.0,0,0,FALSE,0,3320,0
0.0,0.0,0.0,0.0,0,5,5,FALSE,3319,13.4,0,0,FALSE,0,3319,0
0.0,0.0,0.0,0.0,0,3,3,FALSE,3318,13.666666666666666,0,0,FALSE,0,3318,0
1.0,0.17623061746198912,1.0,0.0,1,2,1,FALSE,3317,9.5,1,0,FALSE,0,3317,18273807
8.730590577305906,0.0,0.11453978870563199,0.0,18,1,0,FALSE,1474,21.0,1,0,FALSE,0,1474,0
6.278081964493114,0.14853133710318964,0.15928431735292564,0.08181818181818182,15,11,1,FALSE,1473,60.45454545454545,10,0,FALSE,0,1473,17099672
0.0,0.0,0.0,0.0,0,2,2,FALSE,3316,13.5,0,0,FALSE,0,3316,0
6.244566119130579,1.7160916627103862,0.16013922839834202,0.00909090909090909,16,11,1,FALSE,3315,9.909090909090908,10,0,FALSE,0,3315,155997882
0.0,0.0,0.0,0.0,0,3,3,FALSE,3314,11.0,0,0,FALSE,0,3314,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,3313,16.0,0,0,FALSE,0,3313,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1472,10.0,0,0,FALSE,0,1472,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1470,10.0,0,0,FALSE,0,1470,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1469,10.0,0,0,FALSE,0,1469,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1468,10.0,0,0,FALSE,0,1468,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1467,10.0,0,0,FALSE,0,1467,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1465,10.0,0,0,FALSE,0,1465,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1464,10.0,0,0,FALSE,0,1464,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1463,10.0,0,0,FALSE,0,1463,0
7.492710404241219,0.0,0.13346305222659532,0.0,17,10,0,FALSE,1462,2.7,10,0,FALSE,0,1462,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1461,2.0,0,0,FALSE,0,1461,0
1.0,0.17623061746198912,1.0,0.0,1,2,1,FALSE,1460,3.0,1,0,FALSE,0,1460,15903950
6.588684254189481,0.5662495954057315,0.15177537144296147,0.0,14,6,1,FALSE,3311,10.166666666666666,5,0,FALSE,0,3311,60127511
6.1390409822465575,10.227974291641468,0.16289189189189188,0.0,16,13,3,FALSE,3310,10.076923076923077,10,0,FALSE,0,3310,1016523105
0.0,0.0,0.0,0.0,0,1,1,FALSE,3308,19.0,0,0,FALSE,0,3308,0
0.0,0.0,0.0,0.0,0,2,2,FALSE,3307,15.0,0,0,FALSE,0,3307,0
6.3892483822797415,2.126087909136425,0.15651293237768774,0.03508771929824561,16,19,9,FALSE,1458,44.526315789473685,10,0,FALSE,0,1458,275220203
0.0,0.0,0.0,0.011111111111111112,0,10,10,FALSE,1456,12.4,0,0,FALSE,0,1456,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1455,10.0,0,0,FALSE,0,1455,0
6.363681592039801,0.0,0.1571417402861387,0.0,16,10,0,FALSE,1453,9.4,10,0,FALSE,0,1453,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1452,10.0,0,0,FALSE,0,1452,0
0.0,0.0,0.0,0.0,0,1,1,FALSE,1450,10.0,0,0,FALSE,0,1450,0
